139717,000000
140993,000000
141739,000000
143374,000000
145888,000000
147934,000000
151858,000000
156838,000000
163039,000000
172235,000000
181852,000000
192466,000000
202770,000000
215371,000000
232113,000000
256919,000000
293537,000000
343939,000000
410465,000000
489598,000000
575496,000000
658059,000000
721821,000000
756356,000000
755518,000000
719771,000000
654008,000000
570201,000000
485206,000000
408710,000000
346142,000000
299229,000000
263379,000000
233605,000000
208222,000000
187417,000000
171097,000000
158107,000000
147018,000000
138204,000000
132175,000000
127540,000000
123612,000000
120450,000000
118645,000000
117666,000000
116902,000000
116781,000000
116947,000000
117752,000000
116539,000000
113991,000000
109994,000000
107144,000000
103406,000000
100830,000000
98928,000000
98834,000000
98897,000000
99611,000000
100734,000000
101428,000000
101777,000000
102467,000000
103136,000000
103895,000000
103535,000000
103667,000000
104874,000000
106276,000000
106323,000000
106694,000000
108556,000000
109104,000000
108691,000000
108109,000000
108115,000000
107286,000000
106769,000000
106389,000000
106256,000000
106305,000000
105576,000000
104974,000000
105042,000000
105369,000000
105311,000000
104137,000000
103691,000000
103123,000000
102724,000000
102735,000000
103619,000000
104451,000000
104360,000000
104637,000000
105089,000000
105477,000000
106056,000000
105392,000000
105511,000000
104928,000000
105039,000000
105393,000000
105365,000000
105863,000000
107381,000000
109453,000000
111470,000000
113309,000000
114971,000000
117256,000000
119798,000000
121886,000000
121862,000000
122302,000000
122748,000000
122180,000000
120973,000000
120346,000000
119673,000000
119134,000000
119777,000000
121409,000000
122937,000000
124235,000000
124722,000000
124355,000000
123616,000000
122506,000000
121390,000000
118817,000000
115360,000000
113087,000000
110610,000000
108326,000000
106283,000000
104544,000000
104299,000000
104689,000000
104852,000000
105117,000000
106187,000000
107725,000000
109981,000000
111810,000000
113752,000000
115574,000000
115279,000000
113850,000000
112421,000000
110154,000000
107882,000000
108111,000000
110008,000000
111727,000000
112096,000000
112223,000000
112267,000000
111866,000000
113071,000000
114057,000000
112292,000000
110617,000000
109634,000000
109232,000000
108269,000000
106289,000000
104090,000000
103684,000000
103505,000000
102835,000000
102729,000000
101673,000000
101296,000000
100166,000000
99153,000000
98409,000000
98454,000000
99322,000000
100886,000000
103194,000000
105054,000000
107823,000000
111163,000000
114509,000000
117877,000000
120925,000000
123185,000000
124495,000000
124162,000000
122255,000000
119233,000000
116974,000000
114955,000000
112382,000000
110082,000000
109445,000000
109196,000000
109893,000000
111988,000000
114479,000000
116713,000000
118946,000000
120201,000000
122705,000000
127263,000000
131198,000000
135162,000000
140330,000000
146285,000000
151530,000000
155138,000000
156850,000000
157396,000000
154892,000000
150371,000000
146126,000000
143003,000000
139584,000000
135941,000000
133069,000000
131996,000000
131631,000000
132503,000000
133372,000000
134376,000000
136808,000000
139390,000000
141015,000000
141212,000000
139964,000000
137009,000000
132680,000000
126522,000000
121529,000000
116355,000000
112288,000000
109700,000000
108354,000000
108664,000000
108733,000000
108646,000000
109463,000000
109107,000000
109276,000000
110569,000000
112717,000000
116168,000000
119768,000000
122753,000000
124386,000000
124659,000000
124028,000000
122890,000000
123223,000000
125128,000000
127525,000000
128518,000000
127592,000000
126554,000000
125387,000000
125525,000000
126443,000000
128774,000000
131630,000000
133464,000000
135821,000000
138681,000000
140836,000000
140731,000000
137343,000000
133155,000000
129692,000000
128553,000000
128612,000000
129874,000000
130354,000000
131438,000000
133887,000000
137026,000000
139924,000000
141406,000000
142545,000000
142208,000000
140217,000000
137787,000000
134372,000000
131204,000000
130379,000000
131802,000000
133533,000000
136814,000000
141194,000000
145354,000000
149042,000000
149967,000000
148053,000000
145480,000000
142653,000000
138891,000000
134604,000000
132362,000000
131620,000000
131255,000000
131452,000000
133684,000000
137427,000000
140607,000000
142194,000000
141591,000000
140101,000000
139236,000000
138602,000000
138168,000000
138066,000000
136989,000000
135599,000000
135253,000000
137251,000000
137810,000000
138838,000000
141863,000000
143600,000000
144853,000000
146118,000000
147038,000000
147804,000000
148426,000000
150544,000000
151640,000000
152511,000000
153503,000000
155168,000000
158329,000000
160714,000000
162919,000000
165192,000000
168245,000000
169828,000000
170379,000000
170978,000000
171707,000000
171937,000000
173738,000000
175368,000000
178074,000000
180528,000000
182910,000000
184792,000000
188031,000000
192793,000000
198292,000000
203200,000000
210174,000000
219060,000000
228539,000000
237975,000000
249494,000000
262573,000000
278994,000000
300519,000000
327616,000000
357687,000000
389200,000000
426453,000000
481093,000000
565615,000000
700407,000000
918439,000000
1263526,000000
1751253,000000
2273723,000000
2495241,000000
2213658,000000
1708191,000000
1279012,000000
986721,000000
804910,000000
695690,000000
635087,000000
603932,000000
594857,000000
607397,000000
648399,000000
725425,000000
865500,000000
1114027,000000
1522076,000000
2080454,000000
2567817,000000
2557123,000000
2052401,000000
1490242,000000
1079044,000000
810675,000000
636856,000000
523064,000000
447762,000000
397326,000000
363615,000000
341509,000000
322585,000000
302235,000000
284083,000000
270591,000000
262476,000000
257873,000000
256333,000000
257799,000000
260896,000000
265724,000000
272739,000000
284307,000000
302157,000000
324711,000000
353294,000000
385036,000000
417227,000000
456668,000000
513662,000000
601398,000000
743556,000000
979154,000000
1361101,000000
1914490,000000
2512050,000000
2728373,000000
2342047,000000
1748563,000000
1284684,000000
985121,000000
803551,000000
698033,000000
643102,000000
618137,000000
612976,000000
630980,000000
677865,000000
762884,000000
915199,000000
1179340,000000
1593829,000000
2129079,000000
2552253,000000
2500498,000000
2018240,000000
1484503,000000
1081338,000000
808734,000000
627659,000000
506078,000000
424230,000000
368773,000000
331887,000000
304322,000000
279100,000000
253663,000000
229502,000000
209907,000000
194484,000000
183801,000000
175547,000000
169136,000000
164053,000000
160526,000000
158131,000000
156909,000000
156891,000000
158097,000000
162285,000000
168248,000000
173766,000000
176659,000000
180023,000000
185074,000000
192055,000000
203093,000000
215512,000000
226937,000000
240015,000000
256068,000000
269724,000000
276403,000000
279381,000000
278119,000000
266236,000000
246435,000000
222755,000000
200482,000000
184672,000000
174215,000000
167815,000000
164054,000000
162814,000000
163331,000000
164361,000000
167530,000000
172966,000000
178766,000000
184290,000000
190096,000000
196250,000000
202152,000000
210092,000000
222831,000000
240444,000000
260725,000000
278985,000000
286696,000000
280542,000000
270074,000000
262222,000000
259056,000000
263826,000000
276001,000000
295638,000000
316116,000000
328078,000000
325858,000000
313544,000000
303356,000000
300826,000000
302757,000000
298791,000000
281642,000000
258234,000000
237435,000000
223179,000000
214961,000000
212131,000000
211256,000000
211175,000000
213429,000000
216794,000000
220104,000000
223804,000000
226604,000000
228375,000000
230050,000000
233401,000000
239354,000000
249093,000000
262568,000000
273536,000000
272107,000000
258731,000000
241354,000000
225431,000000
214582,000000
209610,000000
208338,000000
211399,000000
215446,000000
216489,000000
213704,000000
205493,000000
195465,000000
187491,000000
182389,000000
180441,000000
181128,000000
183408,000000
184152,000000
180685,000000
174914,000000
169886,000000
165842,000000
162471,000000
159829,000000
159101,000000
159003,000000
159224,000000
159486,000000
161327,000000
162944,000000
165558,000000
169617,000000
174795,000000
181661,000000
187836,000000
192912,000000
196252,000000
198688,000000
201713,000000
206348,000000
209535,000000
208429,000000
204417,000000
198442,000000
192611,000000
188486,000000
187251,000000
188228,000000
189886,000000
192621,000000
198171,000000
205006,000000
213475,000000
224576,000000
236433,000000
250939,000000
270022,000000
295257,000000
330744,000000
379925,000000
451263,000000
556718,000000
699264,000000
853432,000000
951164,000000
925919,000000
800483,000000
655042,000000
536790,000000
450439,000000
389993,000000
348557,000000
319574,000000
297707,000000
280643,000000
267653,000000
258037,000000
251488,000000
246120,000000
241749,000000
239546,000000
237363,000000
235708,000000
233296,000000
231391,000000
230147,000000
229470,000000
230473,000000
231990,000000
234916,000000
238455,000000
241601,000000
244401,000000
246627,000000
248938,000000
251465,000000
253889,000000
257710,000000
261518,000000
265293,000000
270214,000000
278125,000000
288927,000000
302868,000000
321774,000000
349233,000000
388516,000000
445006,000000
529936,000000
655825,000000
824507,000000
1002440,000000
1103841,000000
1055069,000000
894688,000000
717690,000000
574313,000000
471734,000000
400520,000000
351102,000000
315416,000000
287899,000000
266287,000000
248216,000000
232982,000000
220475,000000
209554,000000
200862,000000
193857,000000
188875,000000
185493,000000
182502,000000
180609,000000
180509,000000
181625,000000
183376,000000
185783,000000
187530,000000
186230,000000
184567,000000
184860,000000
185250,000000
186427,000000
189586,000000
193767,000000
199301,000000
206289,000000
215450,000000
227989,000000
243315,000000
263759,000000
292557,000000
333364,000000
395915,000000
485970,000000
597871,000000
705973,000000
775787,000000
782216,000000
730427,000000
643707,000000
541194,000000
446920,000000
376436,000000
328550,000000
297146,000000
275396,000000
260754,000000
251569,000000
244381,000000
238794,000000
234343,000000
232726,000000
232948,000000
235418,000000
241847,000000
250265,000000
260099,000000
271321,000000
284046,000000
299187,000000
318194,000000
343645,000000
378128,000000
427974,000000
502911,000000
610761,000000
743695,000000
869404,000000
940256,000000
920048,000000
827344,000000
704982,000000
591465,000000
509184,000000
455026,000000
421144,000000
401892,000000
394167,000000
397657,000000
412882,000000
445744,000000
505567,000000
598482,000000
715784,000000
825517,000000
886320,000000
872160,000000
792728,000000
680578,000000
563094,000000
465639,000000
396400,000000
348774,000000
315191,000000
290116,000000
271677,000000
258443,000000
248839,000000
240941,000000
234633,000000
229827,000000
226109,000000
223989,000000
224579,000000
226156,000000
230017,000000
235056,000000
242251,000000
251737,000000
265855,000000
286468,000000
314196,000000
354317,000000
412199,000000
498785,000000
616363,000000
742162,000000
830113,000000
838311,000000
762770,000000
644060,000000
524551,000000
429089,000000
362809,000000
318508,000000
288970,000000
269499,000000
257323,000000
249460,000000
245894,000000
242458,000000
236978,000000
232001,000000
228373,000000
225756,000000
224836,000000
224382,000000
224811,000000
226486,000000
229511,000000
234366,000000
240584,000000
247317,000000
252811,000000
256530,000000
261138,000000
266809,000000
271590,000000
272074,000000
270552,000000
267781,000000
264611,000000
260924,000000
257994,000000
257186,000000
259011,000000
263745,000000
270460,000000
278322,000000
286244,000000
292444,000000
297286,000000
303174,000000
312523,000000
325635,000000
339943,000000
352358,000000
357793,000000
356121,000000
350968,000000
345038,000000
339964,000000
336425,000000
335648,000000
337847,000000
342453,000000
346408,000000
347429,000000
345964,000000
346436,000000
349481,000000
355597,000000
365141,000000
375944,000000
383966,000000
389232,000000
394320,000000
402320,000000
416668,000000
440434,000000
476124,000000
519311,000000
558079,000000
572806,000000
551022,000000
507526,000000
465757,000000
434641,000000
414666,000000
402360,000000
395366,000000
391203,000000
389828,000000
390657,000000
392609,000000
397375,000000
403069,000000
408281,000000
414245,000000
421333,000000
429645,000000
439091,000000
451460,000000
469943,000000
495065,000000
526993,000000
564249,000000
601548,000000
636754,000000
672805,000000
723348,000000
801607,000000
917863,000000
1077627,000000
1266398,000000
1412896,000000
1422637,000000
1313932,000000
1190031,000000
1106241,000000
1073495,000000
1093117,000000
1167129,000000
1306155,000000
1533411,000000
1877867,000000
2347064,000000
2868603,000000
3246214,000000
3294389,000000
3063852,000000
2777316,000000
2612369,000000
2650051,000000
2906285,000000
3324756,000000
3697600,000000
3723932,000000
3359724,000000
2881907,000000
2521963,000000
2347284,000000
2336840,000000
2413180,000000
2446393,000000
2392323,000000
2367020,000000
2480771,000000
2767875,000000
3220801,000000
3828439,000000
4558227,000000
5236102,000000
5571247,000000
5368129,000000
4653207,000000
3707382,000000
2841322,000000
2178106,000000
1705769,000000
1375422,000000
1145340,000000
985024,000000
874641,000000
798129,000000
738746,000000
684835,000000
633056,000000
583787,000000
536788,000000
492785,000000
456009,000000
428463,000000
408488,000000
394170,000000
386145,000000
385740,000000
393314,000000
410321,000000
437509,000000
471125,000000
496474,000000
495467,000000
469222,000000
432659,000000
397113,000000
367471,000000
343596,000000
323937,000000
308786,000000
298086,000000
288926,000000
282604,000000
280313,000000
279432,000000
282583,000000
290347,000000
300549,000000
309102,000000
310493,000000
302214,000000
286873,000000
270611,000000
257502,000000
248202,000000
242169,000000
238867,000000
234992,000000
233402,000000
233733,000000
234687,000000
237544,000000
243534,000000
252014,000000
260689,000000
266637,000000
267766,000000
267600,000000
269249,000000
272653,000000
279160,000000
289403,000000
304955,000000
328716,000000
358159,000000
389061,000000
411491,000000
416813,000000
410417,000000
402716,000000
399838,000000
398128,000000
393571,000000
386397,000000
384077,000000
390239,000000
401518,000000
410677,000000
417880,000000
429896,000000
453629,000000
490336,000000
531714,000000
564161,000000
583639,000000
595856,000000
605552,000000
616071,000000
630277,000000
647316,000000
662048,000000
668887,000000
665722,000000
664518,000000
675411,000000
697077,000000
720154,000000
737786,000000
760371,000000
807989,000000
893091,000000
1018434,000000
1166670,000000
1297140,000000
1362846,000000
1343246,000000
1254613,000000
1131758,000000
1006358,000000
901089,000000
824617,000000
776794,000000
752397,000000
738104,000000
723432,000000
711223,000000
712048,000000
735857,000000
781537,000000
838152,000000
888728,000000
909563,000000
885442,000000
827584,000000
758241,000000
694305,000000
648158,000000
625198,000000
622865,000000
636750,000000
663476,000000
703489,000000
749083,000000
788382,000000
805472,000000
787391,000000
742565,000000
696576,000000
666869,000000
657368,000000
666619,000000
695984,000000
743319,000000
805002,000000
876699,000000
961362,000000
1065160,000000
1189389,000000
1324183,000000
1435668,000000
1484709,000000
1447587,000000
1332743,000000
1184654,000000
1046913,000000
940346,000000
866622,000000
819692,000000
793022,000000
783019,000000
782262,000000
783092,000000
781083,000000
781688,000000
792253,000000
815729,000000
854057,000000
904481,000000
967155,000000
1044717,000000
1145767,000000
1283046,000000
1473340,000000
1740723,000000
2119267,000000
2639057,000000
3292187,000000
3970067,000000
4438155,000000
4512454,000000
4291729,000000
4061496,000000
4034177,000000
4273493,000000
4695369,000000
5036254,000000
4961671,000000
4401929,000000
3627524,000000
2917574,000000
2374624,000000
1992190,000000
1736476,000000
1574964,000000
1482993,000000
1438411,000000
1415471,000000
1379777,000000
1313283,000000
1225720,000000
1136233,000000
1056973,000000
989308,000000
931369,000000
885087,000000
851621,000000
830468,000000
820092,000000
818935,000000
825729,000000
842158,000000
867791,000000
900218,000000
937502,000000
978613,000000
1022852,000000
1071083,000000
1123056,000000
1175742,000000
1228907,000000
1286221,000000
1345110,000000
1385446,000000
1377206,000000
1323080,000000
1260179,000000
1210631,000000
1179274,000000
1164452,000000
1163362,000000
1173284,000000
1189760,000000
1210331,000000
1238589,000000
1279084,000000
1333330,000000
1400769,000000
1479793,000000
1571276,000000
1679307,000000
1812191,000000
1980933,000000
2206015,000000
2519956,000000
2961347,000000
3552810,000000
4245314,000000
4861225,000000
5185564,000000
5191843,000000
5098938,000000
5173675,000000
5558267,000000
6219361,000000
6911980,000000
7234549,000000
6937477,000000
6185370,000000
5359070,000000
4732266,000000
4405432,000000
4382844,000000
4599889,000000
4904933,000000
5110885,000000
5083823,000000
4807697,000000
4402232,000000
4043338,000000
3856709,000000
3879439,000000
4070889,000000
4343303,000000
4599896,000000
4740540,000000
4712134,000000
4544142,000000
4330655,000000
4216192,000000
4310222,000000
4621785,000000
5054564,000000
5435947,000000
5604248,000000
5498401,000000
5186508,000000
4828579,000000
4565625,000000
4472089,000000
4565743,000000
4796530,000000
5073949,000000
5284596,000000
5293686,000000
5046050,000000
4605168,000000
4096816,000000
3679331,000000
3448235,000000
3386367,000000
3394652,000000
3350321,000000
3169086,000000
2830126,000000
2397021,000000
1976789,000000
1635635,000000
1381800,000000
1197367,000000
1063870,000000
967642,000000
897554,000000
846447,000000
806350,000000
770409,000000
737139,000000
709941,000000
691762,000000
685209,000000
692815,000000
714680,000000
744067,000000
761923,000000
747547,000000
707497,000000
664348,000000
634716,000000
623411,000000
632623,000000
661604,000000
696972,000000
709855,000000
681434,000000
627218,000000
573731,000000
534482,000000
512740,000000
508830,000000
517351,000000
534974,000000
564352,000000
603994,000000
638705,000000
643301,000000
609440,000000
558533,000000
510837,000000
474035,000000
449088,000000
433478,000000
422715,000000
414579,000000
407092,000000
400691,000000
395654,000000
393324,000000
393993,000000
396146,000000
399975,000000
404175,000000
408973,000000
416203,000000
426433,000000
439458,000000
458863,000000
487979,000000
527055,000000
572186,000000
609579,000000
619509,000000
592471,000000
548205,000000
505209,000000
471639,000000
447647,000000
432659,000000
424291,000000
419801,000000
417413,000000
414596,000000
410410,000000
404961,000000
400958,000000
399394,000000
400499,000000
401288,000000
404315,000000
409774,000000
416836,000000
426422,000000
438679,000000
455543,000000
476326,000000
500602,000000
526435,000000
555931,000000
596374,000000
644562,000000
683968,000000
689857,000000
657182,000000
610101,000000
569438,000000
542654,000000
529481,000000
525726,000000
529508,000000
538281,000000
552197,000000
568503,000000
583657,000000
596060,000000
601763,000000
598336,000000
586034,000000
566951,000000
546791,000000
531467,000000
523786,000000
521880,000000
524356,000000
528135,000000
529616,000000
525456,000000
520700,000000
518364,000000
520945,000000
528901,000000
540034,000000
551907,000000
563010,000000
573778,000000
584407,000000
596712,000000
609216,000000
617014,000000
613651,000000
601602,000000
591398,000000
586578,000000
576851,000000
563396,000000
553654,000000
551319,000000
556869,000000
569560,000000
586228,000000
602873,000000
615757,000000
622971,000000
623422,000000
615325,000000
602490,000000
589598,000000
580119,000000
573492,000000
570583,000000
573334,000000
581799,000000
595057,000000
613028,000000
638457,000000
672886,000000
715826,000000
758541,000000
792378,000000
809533,000000
810007,000000
797780,000000
774828,000000
742242,000000
702079,000000
663260,000000
633559,000000
613320,000000
600100,000000
591312,000000
587645,000000
587467,000000
587626,000000
588477,000000
588568,000000
588618,000000
591950,000000
596777,000000
603980,000000
613250,000000
624749,000000
639549,000000
655020,000000
667835,000000
675415,000000
681178,000000
685397,000000
689792,000000
696307,000000
705370,000000
713887,000000
724547,000000
738382,000000
754684,000000
770598,000000
781634,000000
786523,000000
789004,000000
793060,000000
800465,000000
810713,000000
823818,000000
840970,000000
861866,000000
887335,000000
917206,000000
953987,000000
1000657,000000
1059878,000000
1133856,000000
1226732,000000
1343250,000000
1488748,000000
1664294,000000
1854690,000000
2041583,000000
2245686,000000
2536410,000000
2995569,000000
3699481,000000
4680524,000000
5804169,000000
6670859,000000
6946166,000000
6721971,000000
6224380,000000
5552653,000000
4812156,000000
4148709,000000
3659204,000000
3362677,000000
3247695,000000
3310120,000000
3554731,000000
3989014,000000
4583367,000000
5221578,000000
5727459,000000
6012406,000000
6138205,000000
6129119,000000
5789458,000000
5022975,000000
4098975,000000
3308043,000000
2731355,000000
2334974,000000
2069502,000000
1893921,000000
1781310,000000
1711748,000000
1663844,000000
1613188,000000
1547936,000000
1484507,000000
1439877,000000
1421654,000000
1431375,000000
1470301,000000
1524710,000000
1558425,000000
1554660,000000
1539991,000000
1542174,000000
1570274,000000
1625176,000000
1708155,000000
1819198,000000
1955620,000000
2116926,000000
2312539,000000
2567947,000000
2935072,000000
3493133,000000
4325988,000000
5428084,000000
6518310,000000
7016067,000000
6609176,000000
5668307,000000
4719435,000000
3981511,000000
3455914,000000
3116430,000000
2944562,000000
2921705,000000
3041907,000000
3319478,000000
3788611,000000
4486353,000000
5406606,000000
6440639,000000
7400960,000000
8173593,000000
8764102,000000
9058839,000000
8705146,000000
7674785,000000
6481988,000000
5565589,000000
5052013,000000
4919451,000000
5081830,000000
5369233,000000
5518859,000000
5306601,000000
4725852,000000
3973905,000000
3266310,000000
2704113,000000
2292949,000000
2002259,000000
1800989,000000
1664008,000000
1580972,000000
1547337,000000
1549646,000000
1562292,000000
1555560,000000
1510836,000000
1431741,000000
1332508,000000
1229011,000000
1137746,000000
1067223,000000
1012531,000000
967586,000000
927260,000000
891336,000000
860840,000000
835590,000000
816432,000000
801292,000000
790722,000000
786606,000000
789241,000000
797843,000000
810643,000000
824221,000000
836104,000000
847973,000000
862370,000000
883044,000000
910842,000000
944569,000000
977152,000000
999024,000000
1006178,000000
1005285,000000
1013349,000000
1043739,000000
1099746,000000
1167889,000000
1218869,000000
1234602,000000
1226608,000000
1207033,000000
1175322,000000
1133834,000000
1090794,000000
1058989,000000
1044841,000000
1046706,000000
1063361,000000
1094548,000000
1135430,000000
1183581,000000
1236830,000000
1298733,000000
1380698,000000
1490801,000000
1633873,000000
1807228,000000
1997141,000000
2182909,000000
2356381,000000
2491100,000000
2530872,000000
2458149,000000
2324105,000000
2209004,000000
2168489,000000
2203529,000000
2281428,000000
2393134,000000
2567247,000000
2817823,000000
3120783,000000
3413973,000000
3598879,000000
3592437,000000
3393649,000000
3096598,000000
2819768,000000
2622788,000000
2506113,000000
2451562,000000
2449818,000000
2492375,000000
2546737,000000
2580924,000000
2586619,000000
2557582,000000
2472593,000000
2330546,000000
2178126,000000
2067797,000000
2018585,000000
2029073,000000
2093171,000000
2199048,000000
2325996,000000
2442701,000000
2530070,000000
2606824,000000
2711506,000000
2845469,000000
2964683,000000
3034042,000000
3047302,000000
3000737,000000
2890223,000000
2753837,000000
2652169,000000
2625589,000000
2691861,000000
2850965,000000
3081800,000000
3333305,000000
3535066,000000
3634761,000000
3626091,000000
3548581,000000
3453605,000000
3379636,000000
3344695,000000
3339696,000000
3339935,000000
3347569,000000
3400834,000000
3547959,000000
3829307,000000
4278942,000000
4918417,000000
5718815,000000
6544363,000000
7155521,000000
7347254,000000
7136229,000000
6779529,000000
6535425,000000
6463142,000000
6432169,000000
6282226,000000
5983703,000000
5641697,000000
5374706,000000
5210220,000000
5081337,000000
4908624,000000
4685287,000000
4461117,000000
4278239,000000
4161660,000000
4132786,000000
4205697,000000
4378196,000000
4630379,000000
4925337,000000
5220474,000000
5462269,000000
5596226,000000
5595999,000000
5496503,000000
5362985,000000
5225344,000000
5085278,000000
4972838,000000
4948440,000000
5056682,000000
5295974,000000
5610116,000000
5902903,000000
6082651,000000
6086768,000000
5916700,000000
5647861,000000
5354934,000000
5064298,000000
4788684,000000
4548695,000000
4360993,000000
4236173,000000
4187333,000000
4231502,000000
4392573,000000
4693650,000000
5139911,000000
5718761,000000
6451034,000000
7458300,000000
8906397,000000
10714054,000000
12291164,000000
12859676,000000
12107077,000000
10365159,000000
8356773,000000
6651965,000000
5402057,000000
4536963,000000
3948833,000000
3551726,000000
3279118,000000
3075961,000000
2891515,000000
2699634,000000
2506244,000000
2333758,000000
2192160,000000
2081619,000000
1999256,000000
1939012,000000
1895466,000000
1864938,000000
1844971,000000
1835245,000000
1833120,000000
1838443,000000
1851175,000000
1872731,000000
1904570,000000
1947641,000000
2007531,000000
2088696,000000
2197313,000000
2344142,000000
2539963,000000
2781547,000000
3046249,000000
3342960,000000
3705646,000000
4101195,000000
4422175,000000
4592375,000000
4652594,000000
4689318,000000
4700110,000000
4591520,000000
4333731,000000
4035432,000000
3827865,000000
3786285,000000
3951966,000000
4376126,000000
5130184,000000
6246928,000000
7576988,000000
8686322,000000
9104461,000000
8684991,000000
7706013,000000
6697689,000000
5992056,000000
5567363,000000
5245231,000000
4909832,000000
4579689,000000
4322698,000000
4185363,000000
4195642,000000
4362258,000000
4664926,000000
5070365,000000
5546935,000000
6056495,000000
6536936,000000
6895287,000000
6991632,000000
6672726,000000
5974808,000000
5124324,000000
4340208,000000
3744263,000000
3348381,000000
3102493,000000
2938569,000000
2808897,000000
2700459,000000
2604614,000000
2497203,000000
2357657,000000
2194547,000000
2032745,000000
1895282,000000
1792238,000000
1724579,000000
1690743,000000
1686440,000000
1706937,000000
1749374,000000
1820134,000000
1929890,000000
2093950,000000
2334004,000000
2682339,000000
3169145,000000
3790084,000000
4458156,000000
4997653,000000
5228149,000000
5069296,000000
4610278,000000
4051485,000000
3555896,000000
3186538,000000
2937291,000000
2767696,000000
2626374,000000
2481944,000000
2329791,000000
2176430,000000
2028977,000000
1905015,000000
1814741,000000
1759056,000000
1727252,000000
1705012,000000
1680454,000000
1643029,000000
1586218,000000
1513408,000000
1440966,000000
1382088,000000
1340399,000000
1314225,000000
1301883,000000
1302390,000000
1314235,000000
1338309,000000
1380911,000000
1452912,000000
1571305,000000
1752541,000000
1998345,000000
2274991,000000
2498727,000000
2573952,000000
2466224,000000
2231251,000000
1967202,000000
1750140,000000
1603988,000000
1522723,000000
1493577,000000
1499520,000000
1518915,000000
1532500,000000
1531025,000000
1518233,000000
1501031,000000
1489031,000000
1493634,000000
1524206,000000
1591090,000000
1696580,000000
1827054,000000
1944225,000000
2006931,000000
2009269,000000
1969286,000000
1907147,000000
1849049,000000
1824277,000000
1854643,000000
1947257,000000
2091833,000000
2254243,000000
2403142,000000
2542647,000000
2718196,000000
3000230,000000
3448580,000000
4066003,000000
4737611,000000
5187675,000000
5149695,000000
4659432,000000
4000372,000000
3399113,000000
2927216,000000
2569430,000000
2295851,000000
2083408,000000
1919668,000000
1798798,000000
1714602,000000
1663030,000000
1640333,000000
1641257,000000
1660831,000000
1697327,000000
1753459,000000
1833707,000000
1941199,000000
2078146,000000
2253591,000000
2494300,000000
2837583,000000
3295661,000000
3823098,000000
4336546,000000
4794302,000000
5229661,000000
5703881,000000
6251077,000000
6732338,000000
6871869,000000
6598005,000000
6174525,000000
5929034,000000
6063972,000000
6666222,000000
7703899,000000
8882875,000000
9566361,000000
9239005,000000
8129816,000000
6911841,000000
6028993,000000
5594024,000000
5567662,000000
5840217,000000
6206737,000000
6380372,000000
6162898,000000
5618781,000000
4991209,000000
4489756,000000
4213194,000000
4192052,000000
4432356,000000
4908294,000000
5499241,000000
5953087,000000
6002832,000000
5621332,000000
5065299,000000
4618912,000000
4427411,000000
4512842,000000
4790864,000000
5051707,000000
5039161,000000
4696944,000000
4227233,000000
3857116,000000
3696228,000000
3778291,000000
4088387,000000
4536582,000000
4976785,000000
5313680,000000
5494895,000000
5472252,000000
5258658,000000
4888159,000000
4369684,000000
3770577,000000
3223811,000000
2812858,000000
2541561,000000
2384981,000000
2316777,000000
2316647,000000
2369801,000000
2469364,000000
2621614,000000
2850461,000000
3192176,000000
3690929,000000
4383622,000000
5262015,000000
6213688,000000
7050321,000000
7731702,000000
8512059,000000
9662175,000000
11047559,000000
11971803,000000
11676070,000000
10219803,000000
8372763,000000
6738338,000000
5488811,000000
4597823,000000
4000247,000000
3641683,000000
3491507,000000
3546072,000000
3818302,000000
4302957,000000
4918769,000000
5447744,000000
5611215,000000
5336232,000000
4837571,000000
4384911,000000
4129121,000000
4129919,000000
4420893,000000
5029051,000000
5924824,000000
6920417,000000
7649899,000000
7819835,000000
7472644,000000
6806834,000000
5987271,000000
5139363,000000
4340310,000000
3637204,000000
3063728,000000
2632207,000000
2329434,000000
2129781,000000
2013297,000000
1968975,000000
1988379,000000
2052376,000000
2125680,000000
2170931,000000
2162466,000000
2096959,000000
2000238,000000
1911763,000000
1855329,000000
1840930,000000
1873190,000000
1954269,000000
2085362,000000
2257445,000000
2444676,000000
2609977,000000
2727946,000000
2811928,000000
2909629,000000
3072489,000000
3321965,000000
3621080,000000
3860145,000000
3892522,000000
3662505,000000
3263130,000000
2826460,000000
2436081,000000
2130058,000000
1911449,000000
1766209,000000
1671393,000000
1593624,000000
1510586,000000
1429715,000000
1370636,000000
1340180,000000
1325460,000000
1302725,000000
1258320,000000
1195586,000000
1132778,000000
1087310,000000
1068895,000000
1078828,000000
1109950,000000
1144655,000000
1159481,000000
1145740,000000
1119673,000000
1109230,000000
1134042,000000
1209808,000000
1347984,000000
1548462,000000
1774565,000000
1929474,000000
1915393,000000
1741209,000000
1514729,000000
1319127,000000
1171213,000000
1060673,000000
977704,000000
916077,000000
868118,000000
829994,000000
800854,000000
780207,000000
767732,000000
760323,000000
757923,000000
759373,000000
765540,000000
775512,000000
788255,000000
802948,000000
821841,000000
848451,000000
887217,000000
939678,000000
1011010,000000
1110349,000000
1248187,000000
1431716,000000
1666496,000000
1966445,000000
2346927,000000
2809430,000000
3298369,000000
3670019,000000
3781540,000000
3601737,000000
3193891,000000
2676079,000000
2180051,000000
1777517,000000
1475402,000000
1256041,000000
1098914,000000
988586,000000
911098,000000
855423,000000
811675,000000
770691,000000
728814,000000
686907,000000
646917,000000
612665,000000
